TIPO_DATO;DIRECCION_COMPLETA;DIRECCION AUXILIAR;CLASE_VIAL;NOMBRE_VIAL;TIPO_NÚMERO;NÚMERO;COD_DISTRITO;DISTRITO;UTMX;UTMY;LATITUD;LONGITUD;DÍA SEMANA;TURNO;HORA INICIO;HORA FINAL;URL GOOGLE MAPS;RESIDUOS ADMISIBLES
Punto Limpio Móvil;Calle Clara del Rey, 21 ;;Calle;Clara del Rey;número;21;5;CHAMARTIN;443000,35;4476931,78;40.4410825;-3.672100324;Jueves;Tarde;15:45;17:15;https://goo.gl/maps/GTFCNxqyYfsAPEYA7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Plaza del Perú,  Intersección con Avenida Pío XII;Intersección con Avenida Pío XII;Plaza;del Perú;número;;5;CHAMARTIN;442655,01;4479090,61;40.46050652;-3.676366952;Lunes;Tarde;15:45;17:15;* parada sin placas;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Doctor Arce, 1 Intersección con Plaza de la República Argentina;Intersección con Plaza de la República Argentina;Avenida;Doctor Arce;número;1;5;CHAMARTIN;441900,66;4477410,63;40.44532013;-3.685109994;Lunes;Mañana;8:45;10:15;https://goo.gl/maps/1Qj3Qw8avSfRLcHs6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Enrique Larreta, 14 ;;Calle;Enrique Larreta;número;14;5;CHAMARTIN;441795,16;4480002,77;40.46866386;-3.68659163;Lunes;Tarde;19:15;20:45;https://goo.gl/maps/HXRVgZ6UmNkx87sA6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle General López Pozas, 16 ;;Calle;General López Pozas;número;16;5;CHAMARTIN;441894,15;4479631,93;40.46533013;-3.685389994;Jueves;Mañana;10:30;12:00;https://goo.gl/maps/MDsNTa7zcuA3W8J6A;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;calle Mauricio Legendre, 5 ;;calle;Mauricio Legendre;número;5;5;CHAMARTIN;441764,30;4480066,56;40.4692363293796;-3.68696147683308;Martes;Tarde;14:00;15:30;https://goo.gl/maps/HJZnka4S826Ypkoh9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Padre Claret, 17 ;;Calle;Padre Claret;número;17;5;CHAMARTIN;443640,94;4477637,11;40.44748013;-3.664609994;Lunes;Mañana;12:15;13:45;https://goo.gl/maps/zm5pZMqoND8YpJzc6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Pío XII, 46 ;;Avenida;Pío XII;número;46;5;CHAMARTIN;442890,96;4479932,86;40.46811013;-3.673659994;Jueves;Mañana;8:45;10:15;https://goo.gl/maps/kgCPtMtg1sFYoZWp7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Pradillo, 22 ;;Calle;Pradillo;número;22;5;CHAMARTIN;442881,26;4477772,74;40.44865013;-3.673579994;Lunes;Mañana;10:30;12:00;https://goo.gl/maps/TdgxMdnYj5LtQcym9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Príncipe de Vergara, 110 ;;Calle;Príncipe de Vergara;número;110;5;CHAMARTIN;442421,33;4476741,68;40.4393301262956;-3.67890999372858;Lunes;Mañana;7:00;8:30;https://goo.gl/maps/CUyFymftJAWRJEBw6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Príncipe de Vergara, 248 ;;Calle;Príncipe de Vergara;número;248;5;CHAMARTIN;442572,62;4478331,25;40.45366013;-3.677269994;Jueves;Mañana;12:15;13:45;https://goo.gl/maps/XAEZzrj7uW8NAQTbA;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Príncipe de Vergara, 142 ;;Calle;Príncipe de Vergara;número;142;5;CHAMARTIN;442484,79;4477330,64;40.44464014;-3.678215136;Jueves;Tarde;17:30;19:00;https://goo.gl/maps/VLszDMdcUpkXVXfB6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Santa Hortensia, 2 Intersección con López de Hoyos;Intersección con López de Hoyos;Calle;Santa Hortensia;número;2;5;CHAMARTIN;443127,33;4477472,14;40.44595901;-3.670651482;Jueves;Tarde;14:00;15:30;https://goo.gl/maps/FTt6LgGuEKGpvYej7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Santa María Magdalena, 18 ;;Calle;Santa María Magdalena;número;18;5;CHAMARTIN;443152,84;4479362,51;40.46299013;-3.670519994;Jueves;Mañana;7:00;8:30;https://goo.gl/maps/VjTL4cn53n6SprTR9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Santo Domingo de Silos , 7 Intersección Av Concha Espina;Intersección Av Concha Espina;Calle;Santo Domingo de Silos ;número;7;5;CHAMARTIN;441753,11;4478129,02;40.45178134;-3.686915621;Jueves;Tarde;19:15;20:45;https://goo.gl/maps/329yiS2wP4eMHKem6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Aviador Zorita, 46 ;;Calle;Aviador Zorita;número;46;6;TETUAN;440810,54;4478065,39;40.45114155;-3.69802484;Miércoles;Tarde;17:30;19:00;https://goo.gl/maps/ZWRwkmfrcKF3dhDu8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Capitán Blanco Argibay, 134 ;;Calle;Capitán Blanco Argibay;número;134;6;TETUAN;440294,35;4479853,22;40.46721013;-3.704279993;Miércoles;Tarde;14:00;15:30;https://goo.gl/maps/GpurYy6W9ogy7LHv6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida de Asturias, 6 En la vía de servicio;En la vía de servicio;Avenida;de Asturias;número;6;6;TETUAN;441261,48;4479932,15;40.46799013;-3.692879994;Miércoles;Mañana;7:00;8:30;https://goo.gl/maps/J8GHvxY1LXDDuuGG6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida de Asturias, 44 ;;Avenida;de Asturias;número;44;6;TETUAN;440918,17;4480247,98;40.47081088;-3.696958818;Lunes;Tarde;14:00;15:30;https://goo.gl/maps/LrzEmj2MRfsFx1Hv8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Paseo de la Dirección, 328 ;;Paseo;de la Dirección;número;328;6;TETUAN;440313,76;4480160,56;40.46998013;-3.704079993;Lunes;Mañana;10:30;12:00;https://goo.gl/maps/pBZ2ig9hV4K1LRCq7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Plaza de la Remonta, 3 ;;Plaza;de la Remonta;número;3;6;TETUAN;440857,18;4479555,85;40.46457158;-3.697613671;Lunes;Mañana;12:15;13:45;https://goo.gl/maps/woUAm1UWQJKMXuMQ7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Francos Rodríguez, 57 ;;Calle;Francos Rodríguez;número;57;6;TETUAN;439862,49;4478702,00;40.45680834;-3.709264743;Lunes;Mañana;8:45;10:15;https://goo.gl/maps/Vkke1gYdTx7N9imy6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Hierbabuena, 13 ;;Calle;Hierbabuena;número;13;6;TETUAN;440494,07;4479060,15;40.46008013;-3.701849994;Lunes;Tarde;15:45;17:15;https://goo.gl/maps/oQkmPSfa3ZLYw2J6A;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Jerónima Llorente, 65 ;;Calle;Jerónima Llorente;número;65;6;TETUAN;439955,62;4478314,84;40.45332738;-3.708129826;Lunes;Mañana;7:00;8:30;https://goo.gl/maps/x2Dfd7EgPUEFSfjx5;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Lope de Haro, 36 ;;Calle;Lope de Haro;número;36;6;TETUAN;440251,84;4478691,42;40.45674114;-3.704672112;Miércoles;Mañana;10:30;12:00;https://goo.gl/maps/5o9But5bLg78pBco7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Marqués de Viana, 70 ;;Calle;Marqués de Viana;número;70;6;TETUAN;440293,07;4479480,24;40.46385013;-3.704259993;Miércoles;Mañana;12:15;13:45;https://goo.gl/maps/EYsDF6zoDmar48GK6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Orense, 9 ;;Calle;Orense;número;9;6;TETUAN;441017,20;4477688,81;40.44776383;-3.69555288;Miércoles;Tarde;19:15;20:45;https://goo.gl/maps/mE6gCTKrSezmL7S39;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;calle Orense, 2 Azca;Azca;calle;Orense;número;2;6;TETUAN;441035,06;4477589,81;40.4468732750801;-3.52989542448213;Martes;Tarde;15:45;17:15;https://goo.gl/maps/aQM8L8sGKNxz53pn7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Pablo Iglesias, 36 ;;Avenida;Pablo Iglesias;número;36;6;TETUAN;439881,60;4477758,48;40.44831013;-3.708949993;Miércoles;Tarde;15:45;17:15;https://goo.gl/maps/En1XqhjyV6WHSfPM7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Pedro Teixeira, 10 Intersección con Calle Poeta Joan Maragall;Intersección con Calle Poeta Joan Maragall;Calle;Pedro Teixeira;número;10;6;TETUAN;441286,56;4478482,20;40.45493013;-3.692449994;Lunes;Tarde;19:15;20:45;https://goo.gl/maps/ZskGvR22xJz9WVyK6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Poeta Joan Maragall, 45 Frente al número 54, intersección con Calle de Rosario Pino;Frente al número 54, intersección con Calle de Rosario Pino;Calle;Poeta Joan Maragall;número;45;6;TETUAN;441349,29;4479300,46;40.46230582;-3.691785867;Lunes;Tarde;17:30;19:00;* parada sin placas;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Sor Ángela de la Cruz, 12 ;;Calle;Sor Ángela de la Cruz;número;12;6;TETUAN;441204,79;4478974,60;40.45936013;-3.693459994;Miércoles;Mañana;8:45;10:15;https://goo.gl/maps/PaqRwfAeAyeHiGUq6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;calle Agustín de Betancourt, 1 Ministerio;Ministerio;calle;Agustín de Betancourt;número;1;7;CHAMBERI;441053,61;4477057,00;40.4420748012669;-3.6950649134365;Martes;Tarde;17:30;19:00;https://goo.gl/maps/gTPX7h18xtVkKJ4t9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Arapiles, 21 Intersección con Calle Vallehermoso;Intersección con Calle Vallehermoso;Calle;Arapiles;número;21;7;CHAMBERI;439904,28;4476035,91;40.43279411;-3.708519655;Sabado;Tarde;17:30;19:00;https://goo.gl/maps/yYuhUwvSxUwQqgpA6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Bravo Murillo, 41 ;;Calle;Bravo Murillo;número;41;7;CHAMBERI;440186,51;4476585,12;40.43776198;-3.705244148;Sabado;Mañana;10:30;12:00;https://goo.gl/maps/DNpDG4djng8eFkpR6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Bravo Murillo, 92 ;;Calle;Bravo Murillo;número;92;7;CHAMBERI;440317,12;4477482,65;40.4458567;-3.703788592;Sabado;Tarde;14:00;15:30;https://goo.gl/maps/RxFQttLrPUXvBjaN7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Bravo Murillo, 8 ;;Calle;Bravo Murillo;número;8;7;CHAMBERI;440268,33;4476210,98;40.43439746;-3.704244286;Sabado;Tarde;15:45;17:15;https://goo.gl/maps/pRZMvBTkacWjiXMj6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Plaza Chamberí, 4 ;;Plaza;Chamberí;número;4;7;CHAMBERI;440871,32;4476057,92;40.43306165;-3.697121262;Sabado;Mañana;7:00;8:30;* parada sin placas;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Fernández de los Ríos, 62 ;;Calle;Fernández de los Ríos;número;62;7;CHAMBERI;439625,55;4476321,63;40.43534781;-3.711832755;Sabado;Tarde;19:15;20:45;https://goo.gl/maps/2gssruDWNQfPjkCN7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Fernando el Católico, 73 ;;Calle;Fernando el Católico;número;73;7;CHAMBERI;439239,86;4476218,44;40.43439013;-3.716369993;Martes;Mañana;7:00;8:30;https://goo.gl/maps/QwmX37QpcQ3hzDNL7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Francisco de Rojas, 11 ;;Calle;Francisco de Rojas;número;11;7;CHAMBERI;440624,47;4475722,24;40.43002013;-3.699999994;Martes;Mañana;12:15;13:45;https://goo.gl/maps/XY7EWaJgyNS1kYcG9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle García de Paredes, 82 ;;Calle;García de Paredes;número;82;7;CHAMBERI;441208,65;4476442,50;40.43655013;-3.693179994;Martes;Tarde;14:00;15:30;https://goo.gl/maps/hoGQmbLiBZ37YuDL7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Islas Filipinas, 32 ;;Avenida;Islas Filipinas;número;32;7;CHAMBERI;439926,37;4476890,05;40.44049013;-3.708339993;Martes;Tarde;19:15;20:45;https://goo.gl/maps/YvY9TKc8b2peyA217;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Joaquín María López, 54 ;;Calle;Joaquín María López;número;54;7;CHAMBERI;439312,53;4476603,04;40.43786013;-3.715549993;Martes;Mañana;8:45;10:15;https://goo.gl/maps/1NU8pUU5NpyHvnQNA;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle García Paredes, 32 ;;Calle;García Paredes;número;32;7;CHAMBERI;440684,85;4476491,04;40.43695013;-3.699359994;Martes;Mañana;10:30;12:00;https://goo.gl/maps/JTS7cLqkScVDocoM7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Paseo San Francisco de Sales, 36 ;;Paseo;San Francisco de Sales;número;36;7;CHAMBERI;439515,93;4477071,54;40.44209537;-3.713196475;Sabado;Mañana;12:15;13:45;https://goo.gl/maps/yhzUB7rKY3nS5YUW8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Plaza San Juan de la Cruz, 3 Intersección con Calle Fernández de la Hoz;Intersección con Calle Fernández de la Hoz;Plaza;San Juan de la Cruz;número;3;7;CHAMBERI;441112,59;4476955,00;40.44116013;-3.694359994;Martes;Tarde;15:45;17:15;https://goo.gl/maps/iBXibmPyW2Zx1Vr16;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Santa Engracia, 126 ;;Calle;Santa Engracia;número;126;7;CHAMBERI;440516,66;4477005,22;40.44157;-3.701391;Sabado;Mañana;8:45;10:15;https://goo.gl/maps/KfeyB3VbFe8k7Nm56;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Vallehermoso,  Frente al número 50;Frente al número 50;Calle;Vallehermoso;número;;7;CHAMBERI;439898,35;4476357,44;40.43569013;-3.708619993;Martes;Tarde;17:30;19:00;https://goo.gl/maps/dTetv2MT7uCq8QJj7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Abetal, 3-5 Edificio BBVA;Edificio BBVA;Calle;Abetal;número;3-5;8;FUENCARRAL - EL PARDO;443856,16;4483545,97;40.5007244095852;-3.66259517914358;Martes;Mañana;10:30;12:00;https://goo.gl/maps/eEkZgbFw329nBSUr8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Afueras a Valverde, 23 ;;Calle;Afueras a Valverde;número;23;8;FUENCARRAL - EL PARDO;441617,57;4483190,34;40.49736629;-3.688979853;Lunes;Tarde;19:15;20:45;https://goo.gl/maps/EjHsoHec1Y1Vx9iU6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Avda. Monforte de Lemos, 1 Cuatro Torres;Cuatro Torres;Avenida;Avda. Monforte de Lemos;número;1;8;FUENCARRAL - EL PARDO;441706,39;4480710,18;40.4750302638568;-3.68770369754848;Martes;Mañana;12:15;13:45;https://goo.gl/maps/cwX2kQp9noSSgY9LA;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Cándido Mateos, 17 ;;Calle;Cándido Mateos;número;17;8;FUENCARRAL - EL PARDO;439092,72;4480602,99;40.4738771;-3.718525244;Lunes;Mañana;12:15;13:45;https://goo.gl/maps/hHUzSLwjwxThuozr9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Cardenal Herrera Oria, 259 ;;Avenida;Cardenal Herrera Oria;número;259;8;FUENCARRAL - EL PARDO;438776,03;4481302,62;40.48015632;-3.722328509;Lunes;Mañana;10:30;12:00;https://goo.gl/maps/wU8w81pX1rpjJgzn7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Cerro de Minguete, 9 ;;Calle;Cerro de Minguete;número;9;8;FUENCARRAL - EL PARDO;439019,02;4482030,84;40.48673425;-3.719531943;Lunes;Mañana;8:45;10:15;https://goo.gl/maps/HwbxMYbhTEEanxpL9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida El Ferrol, 6 ;;Avenida;El Ferrol;número;6;8;FUENCARRAL - EL PARDO;440330,32;4480667,53;40.47454833;-3.703932363;Viernes;Tarde;19:15;20:45;https://goo.gl/maps/q1pEuefmCPjr6WZr7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Plaza El Pardo, 1 Intersección con Calle Carboneros;Intersección con Calle Carboneros;Plaza;El Pardo;número;1;8;FUENCARRAL - EL PARDO;434134,78;4485795,22;40.52027135;-3.777549085;Lunes;Mañana;7:00;8:30;https://goo.gl/maps/pDXV8r7QCm8wqxPa8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Estella, 21 ;;Calle;Estella;número;21;8;FUENCARRAL - EL PARDO;442850,98;4483154,23;40.49712684;-3.674421941;Miércoles;Tarde;17:30;19:00;https://goo.gl/maps/kaVCXSw32NJSn7Vq7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Federico Mompou, 4 Edificio Telecinco;Edificio Telecinco;Calle;Federico Mompou;número;4;8;FUENCARRAL - EL PARDO;442484,39;4484676,35;40.5108133512341;-3.67888605764082;Martes;Mañana;7:00;8:30;https://goo.gl/maps/PDUwtGnk6mEyYwpZ7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Fermín Caballero, 49-51 ;;Calle;Fermín Caballero;número;49-51;8;FUENCARRAL - EL PARDO;440114,52;4481748,34;40.48426912;-3.706580057;Lunes;Tarde;14:00;15:30;https://goo.gl/maps/P5aTSozWqHHJx6G58;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Fresnedillas, 9 frente;frente;Calle;Fresnedillas;número;9;8;FUENCARRAL - EL PARDO;437078,57;4481062,92;40.47787013;-3.742329993;Miércoles;Mañana;7:00;8:30;https://goo.gl/maps/RHMkbeyQRDKkh8mj6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Camino Ganapanes,  Intersección con Calle La Bañeza;Intersección con Calle La Bañeza;Camino;Ganapanes;;;8;FUENCARRAL - EL PARDO;439312,67;4480804,68;40.47571013;-3.715949993;Miércoles;Mañana;10:30;12:00;https://goo.gl/maps/8SB31CesKGr6Q4m26;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Joaquín Lorenzo, 106 ;;Calle;Joaquín Lorenzo;número;106;8;FUENCARRAL - EL PARDO;437626,69;4480819,66;40.47572013;-3.735839993;Viernes;Tarde;15:45;17:15;https://goo.gl/maps/PU7jRJvzqPibn41T8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Julio Palacios, 10 ;;Calle;Julio Palacios;número;10;8;FUENCARRAL - EL PARDO;443159,45;4473673,17;40.41173813;-3.669933119;Lunes;Tarde;15:45;17:15;https://goo.gl/maps/qJ6MEomomNzS55jy6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Leopoldo Alas Clarín,  Acera de los pares, frente al número 41;Acera de los pares, frente al número 41;Calle;Leopoldo Alas Clarín;número;;8;FUENCARRAL - EL PARDO;437856,75;4481403,31;40.48099503;-3.733183387;Viernes;Tarde;14:00;15:30;https://goo.gl/maps/8AXBEAAuHUTrvDzd8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Monasterio de Silos, 85 ;;Avenida;Monasterio de Silos;número;85;8;FUENCARRAL - EL PARDO;441374,21;4484571,09;40.50978743;-3.691979444;Miércoles;Tarde;15:45;17:15;https://goo.gl/maps/J2oyRFZX48gY1LJy5;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Monasterio de Silos,  Acera de los pares, frente al número 23;Acera de los pares, frente al número 23;Avenida;Monasterio de Silos;número;;8;FUENCARRAL - EL PARDO;440150,58;4483879,66;40.5034714;-3.706355909;Viernes;Mañana;10:30;12:00;https://goo.gl/maps/6bPkVgJVaaBm8dW39;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Monforte de Lemos, 38 ;;Calle;Monforte de Lemos;número;38;8;FUENCARRAL - EL PARDO;439866,37;4481101,21;40.47842163;-3.709446437;Viernes;Tarde;17:30;19:00;https://goo.gl/maps/MnzRecYE3jCPTmZH6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Nuestra Señora de Valverde, 17 ;;Calle;Nuestra Señora de Valverde;número;17;8;FUENCARRAL - EL PARDO;441802,95;4482622,73;40.49226604;-3.686740229;Lunes;Tarde;17:30;19:00;https://goo.gl/maps/SHQ6V9WY4JCV7L2u6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Nuria, 59 En frente del Centro Comercial;En frente del Centro Comercial;Calle;Nuria;número;59;8;FUENCARRAL - EL PARDO;440009,17;4482762,54;40.49339779;-3.707919056;Miércoles;Tarde;14:00;15:30;https://goo.gl/maps/Co5pJDwFDk51Nhm58;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Pico Milano, 9 ;;Calle;Pico Milano;número;9;8;FUENCARRAL - EL PARDO;439592,55;4481975,77;40.48628013;-3.712759993;Viernes;Mañana;12:15;13:45;https://goo.gl/maps/zteXzNSTpjHooz9r7;http://run.gob.es/PuntoMOVILResiduos
