TIPO_DATO;DIRECCION_COMPLETA;DIRECCION AUXILIAR;CLASE_VIAL;NOMBRE_VIAL;TIPO_NÚMERO;NÚMERO;COD_DISTRITO;DISTRITO;UTMX;UTMY;LATITUD;LONGITUD;DÍA SEMANA;TURNO;HORA INICIO;HORA FINAL;URL GOOGLE MAPS;RESIDUOS ADMISIBLES
Punto Limpio Móvil;Calle Ribadavia, 27 Lateral frente a supermercado;Lateral frente a supermercado;Calle;Ribadavia;número;27;8;FUENCARRAL - EL PARDO;439928,95;4480487,78;40.47290013;-3.708649993;Miércoles;Mañana;8:45;10:15;https://goo.gl/maps/B6yenmZ2FuXj6iG39;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Ronda Ronda de la Comunicación, 2 Edificio Telefonica;Edificio Telefonica;Ronda;Ronda de la Comunicación;número;2;8;FUENCARRAL - EL PARDO;443723,05;4485009,33;40.5138979304183;-3.66429606720972;Martes;Mañana;8:45;10:15;https://goo.gl/maps/dvz1VwLZ2Z7PPDu88;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle San Modesto,  Intersección con Calle Isidro Fernández;Intersección con Calle Isidro Fernández;Calle;San Modesto;número;;8;FUENCARRAL - EL PARDO;441903,66;4481728,79;40.48422013;-3.685469994;Viernes;Mañana;7:00;8:30;https://goo.gl/maps/Y6aU3tL9V9prvhoP6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Sangenjo, 12 ;;Calle;Sangenjo;número;12;8;FUENCARRAL - EL PARDO;440461,07;4481732,36;40.48415013;-3.702489994;Miércoles;Mañana;12:15;13:45;https://goo.gl/maps/xtmtxTq5ngjMGVhn9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Santo Domingo de la Calzada, 27 ;;Avenida;Santo Domingo de la Calzada;número;27;8;FUENCARRAL - EL PARDO;443304,70;4484255,94;40.50708261;-3.669166507;Miércoles;Tarde;19:15;20:45;https://goo.gl/maps/MHQgCctA7jSPE1Ra8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Plaza Tres Olivos,  Frente al número 6;Frente al número 6;Plaza;Tres Olivos;número;;8;FUENCARRAL - EL PARDO;441473,27;4483648,27;40.50148;-3.69072;Viernes;Mañana;8:45;10:15;fotos seleccionadas carpteta geoportal plm\Pz Tres Olivos,.jpg;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Antonio Machado, 12 IDM Ciudad de los Poetas;IDM Ciudad de los Poetas;Calle;Antonio Machado;número;12;9;MONCLOA - ARAVACA;439027,38;4479726,98;40.46598087;-3.71921181;Sabado;Mañana;8:45;10:15;https://goo.gl/maps/swEGHLY6GtP8aS3q6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Arriaza,  Frente al número 10. Intersección con Calle Ilustración;Frente al número 10. Intersección con Calle Ilustración;Calle;Arriaza;número;;9;MONCLOA - ARAVACA;439250,09;4474759,72;40.42125013;-3.716109993;Sabado;Tarde;14:00;15:30;https://goo.gl/maps/R4UavaixG9ZZietb8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Complutense, s/n Frente Servicio de Informática;Frente Servicio de Informática;Avenida;Complutense;número;s/n;9;MONCLOA - ARAVACA;438300,24;4478098,82;40.45126013;-3.727629993;Miércoles;Mañana;10:30;12:00;https://goo.gl/maps/sjmS8Ux8mMc7uiPn6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Paseo Florida, 12  (farola 13); (farola 13);Paseo;Florida;número;12;9;MONCLOA - ARAVACA;438687,94;4474941,28;40.4228444553487;-3.72275349491946;Sábado;Tarde;19:15;20:45;https://goo.gl/maps/2qr12ro9YretEbEz5;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Francos Rodríguez, 102 ;;Calle;Francos Rodríguez;número;102;9;MONCLOA - ARAVACA;439565,13;4478826,55;40.45790876;-3.712783422;Miércoles;Tarde;14:00;15:30;https://goo.gl/maps/yNaV3LSUrmXBLetu9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Golondrina,  Frente a Avenida del Talgo, 234;Frente a Avenida del Talgo, 234;Calle;Golondrina;número;;9;MONCLOA - ARAVACA;433424,52;4477724,42;40.44751121;-3.785085494;Miércoles;Tarde;17:30;19:00;https://goo.gl/maps/ZbLjyuXygtm5KW2w5;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Marqués de Urquijo, 2 ;;Calle;Marqués de Urquijo;número;2;9;MONCLOA - ARAVACA;439212,03;4475798,68;40.43060674;-3.716657855;Miércoles;Mañana;12:15;13:45;https://goo.gl/maps/VsRMfbxQJY5rEhdY8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Osa Mayor, 23 ;;Avenida;Osa Mayor;número;23;9;MONCLOA - ARAVACA;433960,10;4479063,34;40.4596153;-3.778909594;Sabado;Mañana;7:00;8:30;https://goo.gl/maps/djeCtvaGo5BHEsA38;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Pablo Iglesias, 55 ;;Avenida;Pablo Iglesias;número;55;9;MONCLOA - ARAVACA;439724,21;4478011,73;40.45058013;-3.710829993;Sabado;Mañana;10:30;12:00;https://goo.gl/maps/K83K4dZergc5aFHC9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Principal, 4-6  Acceso Pabellón Cubo de la Pipa- Casa de Campo; Acceso Pabellón Cubo de la Pipa- Casa de Campo;Avenida;Principal;número;4-6;9;MONCLOA - ARAVACA;437292,70;4473802,24;40.4124795455108;-3.7390871636404;Lunes;Tarde;12:15;13:45;https://goo.gl/maps/qGZn4nc1gcMLhGeB6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Ribera de Manzanares, 125 Intersección con Calle Acantilado;Intersección con Calle Acantilado;Calle;Ribera de Manzanares;número;125;9;MONCLOA - ARAVACA;437794,24;4475679,70;40.42943013;-3.733359993;Sabado;Mañana;12:15;13:45;https://goo.gl/maps/FiJriHjGhtKaAHwQ7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle San Restituto, 24 ;;Calle;San Restituto;número;24;9;MONCLOA - ARAVACA;439653,21;4479618,59;40.46505013;-3.711819993;Miércoles;Tarde;15:45;17:15;https://goo.gl/maps/1q5XjAwh5fEkv2P59;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Valdemarín, 71 A Intersección con Calle Cisne;Intersección con Calle Cisne;Avenida;Valdemarín;número;71 A;9;MONCLOA - ARAVACA;434014,29;4480227,88;40.47011006;-3.778391577;Miércoles;Mañana;8:45;10:15;https://goo.gl/maps/qDnCziFenr2BESma8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Victoria, 77 ;;Avenida;Victoria;número;77;9;MONCLOA - ARAVACA;429298,03;4480698,94;40.47396543;-3.834073426;Miércoles;Mañana;7:00;8:30;https://goo.gl/maps/Q3sUbMAuHgrjxkUe8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Virgen de los Rosales,  Acera de enfrente al número 88;Acera de enfrente al número 88;Calle;Virgen de los Rosales;número;;9;MONCLOA - ARAVACA;433943,46;4478393,51;40.45358;-3.779036127;Miércoles;Tarde;19:15;20:45;https://goo.gl/maps/4T8hZagbkP8LNrby6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Alhambra,  Acera de enfrente al número 30;Acera de enfrente al número 30;Calle;Alhambra;número;;10;LATINA;436815,31;4472519,63;40.40088914;-3.744586083;Miércoles;Tarde;15:45;17:15;https://goo.gl/maps/4Z7j7gBa3U3uAmzRA;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Apóstoles, 13 Intersección con Paseo de los Olivos;Intersección con Paseo de los Olivos;Avenida;Apóstoles;número;13;10;LATINA;437234,38;4473046,83;40.40567013;-3.739699993;Viernes;Tarde;15:45;17:15;https://goo.gl/maps/nnvCSsBaAsPBDHaT6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Camarena, 235 Frente al número 296;Frente al número 296;Calle;Camarena;número;235;10;LATINA;435731,09;4470910,54;40.38631089;-3.757199396;Lunes;Tarde;15:45;17:15;https://goo.gl/maps/zF3hCoRpo6zt13mG8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Caramuel, 6 Entre los números 6 y 8;Entre los números 6 y 8;Calle;Caramuel;número;6;10;LATINA;438307,81;4473864,88;40.41311972;-3.727129825;Miércoles;Tarde;19:15;20:45;https://goo.gl/maps/3WLcU5QcGYJaPSer9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Cardaño, 8 En la Plaza Patricio Martínez;En la Plaza Patricio Martínez;Calle;Cardaño;número;8;10;LATINA;434616,70;4472057,03;40.39655217;-3.770445426;Miércoles;Mañana;12:15;13:45;https://goo.gl/maps/CScxAfagkpx9Uhg8A;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Glorieta de los Cármenes,  Entre las salidas de Calle Gallur y Calle Alhambra;Entre las salidas de Calle Gallur y Calle Alhambra;Glorieta;de los Cármenes;número;;10;LATINA;436910,15;4471942,57;40.39569796;-3.743411287;Lunes;Mañana;12:15;13:45;https://goo.gl/maps/eYZwk6gnkUH3nEJy9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Paseo de los Jesuitas, 42 ;;Paseo;de los Jesuitas;número;42;10;LATINA;437639,27;4473379,86;40.40870061;-3.734961308;Lunes;Mañana;10:30;12:00;https://goo.gl/maps/JZHkdVSEUhq72zhP9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Duquesa de Parcent, 96 ;;Calle;Duquesa de Parcent;número;96;10;LATINA;436326,92;4471971,48;40.39591401;-3.750286074;Viernes;Tarde;14:00;15:30;https://goo.gl/maps/9UMwzcTEkwRi1jZX9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Paseo Ermita del Santo, 39 ;;Paseo;Ermita del Santo;número;39;10;LATINA;438534,79;4473134,22;40.40655438;-3.724384145;Viernes;Tarde;19:15;20:45;https://goo.gl/maps/fjajssiEocvMbGCCA;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Fuente del Tiro, 17 ;;Calle;Fuente del Tiro;número;17;10;LATINA;433744,17;4470628,25;40.38361228;-3.780577319;Lunes;Tarde;17:30;19:00;https://goo.gl/maps/8hHg5ugsUeDAj4dG9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle General Millan Astray, 20 ;;Calle;General Millan Astray;número;20;10;LATINA;434871,22;4470041,90;40.37841904;-3.767240468;Viernes;Mañana;8:45;10:15;https://goo.gl/maps/vq5NXV3GXeAQsppw6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Guareña,  Al lado Auditorio Paco de Lucia;Al lado Auditorio Paco de Lucia;Calle;Guareña;número;;10;LATINA;435085,62;4470795,23;40.38522206;-3.764791741;Miércoles;Mañana;8:45;10:15;https://goo.gl/maps/cVnQ6RfT54B1gxqh9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Higueras, 45 ;;Calle;Higueras;número;45;10;LATINA;436775,56;4473012,46;40.40532577;-3.745103375;Miércoles;Tarde;17:30;19:00;https://goo.gl/maps/k4qw4g8LmoPKJ9p46;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Illescas, 117 ;;Calle;Illescas;número;117;10;LATINA;435391,82;4471712,37;40.39350783;-3.761277537;Miércoles;Mañana;10:30;12:00;https://goo.gl/maps/zyAKW2Z14PbgeeED8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Paseo Lanceros, 2 ;;Paseo;Lanceros;número;2;10;LATINA;432694,46;4470136,92;40.37910205;-3.79289123;Lunes;Mañana;7:00;8:30;https://goo.gl/maps/p5dzdCohnGDcnfuBA;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Ocaña, 149 ;;Calle;Ocaña;número;149;10;LATINA;436073,76;4470917,76;40.38640227;-3.753163133;Lunes;Tarde;14:00;15:30;https://goo.gl/maps/qThYywVcGTG6ALD59;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Oliva de Plasencia, 1 ;;Calle;Oliva de Plasencia;número;1;10;LATINA;433836,40;4470064,42;40.37854039;-3.779432297;Lunes;Tarde;19:15;20:45;https://goo.gl/maps/wd193DJTgaH4xuGp6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Pablo Casals,  Frente al número 10;Frente al número 10;Calle;Pablo Casals;número;;10;LATINA;438510,46;4473539,12;40.41020013;-3.724709993;Viernes;Tarde;17:30;19:00;https://goo.gl/maps/YtVC2ipmDwY6887f7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Padre Piquer, 13 Junto a Correos;Junto a Correos;Avenida;Padre Piquer;número;13;10;LATINA;434848,14;4471779,49;40.39407013;-3.767689993;Viernes;Mañana;10:30;12:00;https://goo.gl/maps/KLofpLtgpZSQLDLM6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Rafael Finat, 103 ;;Calle;Rafael Finat;número;103;10;LATINA;434421,94;4469758,87;40.37583416;-3.772503573;Viernes;Mañana;7:00;8:30;https://goo.gl/maps/1PWbKTdFrUvupVGe7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Tembleque , 64 ;;Calle;Tembleque ;número;64;10;LATINA;435476,34;4471898,29;40.39518922;-3.760300561;Miércoles;Tarde;14:00;15:30;https://goo.gl/maps/NWuV6wULW3q8KZyw9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Trompas, 15 ;;Calle;Trompas;número;15;10;LATINA;435002,22;4469264,49;40.37142604;-3.7656181;Miércoles;Mañana;7:00;8:30;https://goo.gl/maps/FXW9W35vgK2RGwLN7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Villasandino, 35 ;;Calle;Villasandino;número;35;10;LATINA;436111,45;4473060,11;40.40570434;-3.752934046;Lunes;Mañana;8:45;10:15;https://goo.gl/maps/boeBbZGWPyDW8DYeA;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Yébenes, 110 Frente al número 217;Frente al número 217;Calle;Yébenes;número;110;10;LATINA;436214,39;4471552,40;40.39213013;-3.751569993;Viernes;Mañana;12:15;13:45;https://goo.gl/maps/NAwNCsYNHpqS5wow9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Abrantes, 40 Frente Calle Faro;Frente Calle Faro;Avenida;Abrantes;número;40;11;CARABANCHEL;438286,77;4470380,60;40.38173013;-3.727039993;Viernes;Mañana;8:45;10:15;https://goo.gl/maps/cr1yigPxMXfzLm5D7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Alférez Juan Usera, 36 ;;Calle;Alférez Juan Usera;número;36;11;CARABANCHEL;437947,11;4471907,52;40.39546013;-3.731189993;Viernes;Tarde;15:45;17:15;https://goo.gl/maps/P4zCAJ7YNNUQSrpu8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Antonio Leyva, 77 Frente al Instituto Carderón de la Barca;Frente al Instituto Carderón de la Barca;Calle;Antonio Leyva;número;77;11;CARABANCHEL;439173,82;4471034,73;40.387688;-3.716653;Lunes;Mañana;10:30;12:00;https://goo.gl/maps/ep6o2xYgqqNunPa68;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Antonio López, 88 ;;Calle;Antonio López;número;88;11;CARABANCHEL;439936,82;4471709,68;40.39382375;-3.707727615;Miércoles;Mañana;12:15;13:45;https://goo.gl/maps/DdtP7FfoYWhgdCU5A;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Antonio López, 9 ;;Calle;Antonio López;número;9;11;CARABANCHEL;439397,79;4472075,30;40.39707843;-3.714113341;Viernes;Tarde;14:00;15:30;https://goo.gl/maps/8QcEoffmVE37iJC28;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Carlos Daban,  Frente al número 28;Frente al número 28;Calle;Carlos Daban;número;;11;CARABANCHEL;437905,00;4472135,59;40.39751151;-3.731708393;Lunes;Mañana;12:15;13:45;https://goo.gl/maps/EKN2141PE2HyNwRk8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Clara Campoamor,  Frente al número 75;Frente al número 75;Calle;Clara Campoamor;número;;11;CARABANCHEL;437794,87;4470145,39;40.37957467;-3.732811665;Lunes;Tarde;17:30;19:00;https://goo.gl/maps/2xHfnof19hBQbcQ38;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Plaza de Coimbra,  Junto al semáforo;Junto al semáforo;Plaza;de Coimbra;número;;11;CARABANCHEL;438568,90;4470537,06;40.38316051;-3.723731631;Miércoles;Tarde;15:45;17:15;https://goo.gl/maps/2yQthkfyW4jNLf5cA;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Plaza de la Parroquia, 16 ;;Plaza;de la Parroquia;número;16;11;CARABANCHEL;437027,97;4470191,24;40.37993013;-3.741849993;Viernes;Tarde;17:30;19:00;https://goo.gl/maps/1SQ24VLmpq3JPngX9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Plaza de los Navarros,  Entre Calle Albares de la Ribera y Calle Alberca de Zancara;Entre Calle Albares de la Ribera y Calle Alberca de Zancara;Plaza;de los Navarros;número;;11;CARABANCHEL;436998,09;4469561,33;40.37425336;-3.742139687;Miércoles;Mañana;8:45;10:15;https://goo.gl/maps/e7uFpK5WJG7YUq7d7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Eugenia de Montijo, 76 ;;Calle;Eugenia de Montijo;número;76;11;CARABANCHEL;436561,38;4470107,22;40.37913785;-3.747337904;Miércoles;Tarde;17:30;19:00;https://goo.gl/maps/a1FvzTxuQtbWFQA5A;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Eugenia de Montijo, 99 ;;Calle;Eugenia de Montijo;número;99;11;CARABANCHEL;436250,91;4469582,53;40.37438754;-3.750942663;Viernes;Mañana;7:00;8:30;https://goo.gl/maps/VrffFifxmxnUJKbLA;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Joaquín Turina, 62 ;;Calle;Joaquín Turina;número;62;11;CARABANCHEL;435614,07;4469349,07;40.37223546;-3.758420175;Miércoles;Mañana;7:00;8:30;https://goo.gl/maps/MQgFZG5JQQwtUQ8U6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Laguna, 121 ;;Calle;Laguna;número;121;11;CARABANCHEL;437042,39;4471122,03;40.38831619;-3.741772099;Lunes;Tarde;14:00;15:30;https://goo.gl/maps/GdPzhgVHgSJxAj1M7;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Mazarambroz, 4 Intersección con Calle Cazalegas y Calle Carranque;Intersección con Calle Cazalegas y Calle Carranque;Calle;Mazarambroz;número;4;11;CARABANCHEL;438203,57;4469646,48;40.37511067;-3.727948897;Lunes;Tarde;19:15;20:45;https://goo.gl/maps/8gQCsQ5JNY5Sijqd8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Mutual, 2 Intersección con Avenida de la Peseta;Intersección con Avenida de la Peseta;Calle;Mutual;número;2;11;CARABANCHEL;436543,24;4468367,68;40.36346589;-3.747378466;Miércoles;Tarde;19:15;20:45;https://goo.gl/maps/STp3TBUpv8HfSDPC9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Nuestra Señora de Fátima, 15 ;;Avenida;Nuestra Señora de Fátima;número;15;11;CARABANCHEL;436817,76;4470851,96;40.38586625;-3.744391677;Lunes;Mañana;8:45;10:15;https://goo.gl/maps/E5RZ3VWbF8wATiTj8;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Oporto, 33 ;;Avenida;Oporto;número;33;11;CARABANCHEL;438505,01;4470788,90;40.38542445;-3.724508546;Lunes;Tarde;15:45;17:15;https://goo.gl/maps/gDAUiAs4NVFG1ujt6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Oporto, 96 ;;Avenida;Oporto;número;96;11;CARABANCHEL;438078,26;4470987,84;40.38718499;-3.729555278;Viernes;Mañana;12:15;13:45;https://goo.gl/maps/Anb7EYcMyJdihS5M9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Pinar de San José, 13 ;;Calle;Pinar de San José;número;13;11;CARABANCHEL;435295,30;4468443,89;40.36405652;-3.76208289;Lunes;Mañana;7:00;8:30;https://goo.gl/maps/6tASMF1dacAHn9Mw9;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Avenida Plaza de Toros, 3 ;;Avenida;Plaza de Toros;número;3;11;CARABANCHEL;437399,58;4470811,58;40.38554646;-3.73753348;Viernes;Mañana;10:30;12:00;https://goo.gl/maps/6Hgs7bbVLg6HoTAV6;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle San Braulio,  En la acera del Mercado Municipal de San Isidro, frente al número 3;En la acera del Mercado Municipal de San Isidro, frente al número 3;Calle;San Braulio;número;;11;CARABANCHEL;438469,30;4471471,06;40.39156704;-3.724995152;Miércoles;Tarde;14:00;15:30;https://goo.gl/maps/dVV66VnTuVQka9x7A;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Toboso, 134 ;;Calle;Toboso;número;134;11;CARABANCHEL;437480,77;4471691,97;40.39348348;-3.736663419;Miércoles;Mañana;10:30;12:00;https://goo.gl/maps/TBiyLyyBG1X28DDy5;http://run.gob.es/PuntoMOVILResiduos
Punto Limpio Móvil;Calle Amparo Usera, 47 ;;Calle;Amparo Usera;número;47;12;USERA;440008,82;4470937,71;40.38687465;-3.706806586;Viernes;Mañana;12:15;13:45;https://goo.gl/maps/k9SSToJ2T61yPjVY6;http://run.gob.es/PuntoMOVILResiduos
