place,puntos_negros_True,LATITUDE,LONGITUDE
Fuente el Saz de Jarama,0.16813691568611722,40.635214,-3.510789
Morata de Tajuña,0.1656238791925522,40.229902,-3.437215
Daganzo de Arriba,0.16068824717856442,40.5448,-3.45792
Ambite,0.14898839383661044,40.3284,-3.1824
Villamanrique de Tajo,0.1487250265380414,40.0681,-3.2395
Villar del Olmo,0.14543494410545546,40.3361,-3.2361
San Martín de la Vega,0.1399390140538176,40.2103,-3.5787
Ajalvir,0.13964954310483962,40.5303,-3.4839
Torrelaguna,0.13949976035023492,40.8275,-3.5395
Chinchón,0.1379319332552586,40.1403,-3.4222
